Date,Open,High,Low,Close,Adj Close,Volume
2014-04-10,519.849976,520.500000,508.200012,511.899994,493.620911,98397
2014-04-11,505.000000,505.000000,488.000000,490.100006,472.599335,184662
2014-04-15,496.500000,496.500000,480.100006,484.149994,466.861816,123828
2014-04-16,484.000000,494.799988,483.799988,487.200012,469.802948,413949
2014-04-17,492.399994,503.700012,487.100006,498.649994,480.844025,245459
2014-04-21,500.000000,508.000000,495.500000,505.750000,487.690552,133517
2014-04-22,505.899994,506.750000,495.000000,498.549988,480.747650,113941
2014-04-23,499.000000,502.850006,491.750000,496.750000,479.011932,168834
2014-04-24,496.750000,496.750000,496.750000,496.750000,479.011932,0
2014-04-25,496.750000,506.750000,493.100006,495.700012,477.999451,103501
2014-04-28,496.000000,498.049988,489.399994,493.799988,476.167236,76518
2014-04-29,496.000000,498.149994,484.350006,485.549988,468.211853,100725
2014-04-30,484.399994,492.549988,474.000000,479.000000,461.895721,318475
2014-05-02,481.000000,486.850006,473.250000,476.799988,459.774292,84843
2014-05-05,479.000000,484.500000,472.000000,479.450012,462.329651,87781
2014-05-06,481.000000,493.000000,478.899994,490.549988,473.033264,102764
2014-05-07,490.000000,496.549988,486.000000,491.549988,473.997559,86311
2014-05-08,494.000000,496.450012,489.000000,491.000000,473.467255,55578
2014-05-09,492.700012,518.250000,489.500000,513.650024,495.308472,245188
2014-05-12,513.650024,535.400024,512.599976,521.650024,503.022797,197047
2014-05-13,526.000000,544.400024,523.799988,534.099976,515.028259,215075
2014-05-14,534.099976,540.150024,527.849976,536.950012,517.776428,98821
2014-05-15,530.500000,545.849976,530.500000,534.049988,514.979980,94788
2014-05-16,545.000000,585.000000,545.000000,562.049988,541.980164,374541
2014-05-19,562.000000,583.000000,557.000000,561.250000,541.208740,178847
2014-05-20,565.000000,571.750000,548.500000,556.299988,536.435425,119208
2014-05-21,556.000000,569.049988,547.000000,560.200012,540.196289,111537
2014-05-22,561.500000,572.250000,553.549988,566.950012,546.705200,88675
2014-05-23,569.000000,580.799988,555.000000,561.299988,541.256897,145035
2014-05-26,563.000000,571.900024,540.000000,549.849976,530.215759,141451
2014-05-27,548.000000,560.099976,540.500000,555.400024,535.567627,87358
2014-05-28,554.849976,563.000000,550.000000,554.099976,534.314026,55363
2014-05-29,554.099976,559.250000,540.700012,543.500000,524.092529,95930
2014-05-30,545.000000,551.049988,528.099976,533.849976,514.787170,86096
2014-06-02,540.000000,553.349976,531.099976,551.500000,531.806946,140829
2014-06-03,552.000000,553.299988,537.000000,541.799988,522.453369,134560
2014-06-04,542.099976,547.599976,538.099976,540.500000,521.199707,60424
2014-06-05,541.750000,542.200012,532.000000,532.950012,513.919250,134684
2014-06-06,539.000000,547.750000,534.250000,544.450012,525.008606,131437
2014-06-09,549.450012,560.799988,548.700012,557.049988,537.158691,127651
2014-06-10,559.000000,560.549988,544.950012,558.299988,538.364075,113858
2014-06-11,558.299988,571.549988,549.000000,556.250000,536.387207,231014
2014-06-12,556.000000,559.000000,546.000000,552.250000,532.530029,78234
2014-06-13,552.000000,556.299988,534.000000,536.049988,516.908569,133096
2014-06-16,536.000000,546.000000,521.349976,534.250000,518.558655,172867
2014-06-17,535.000000,560.000000,531.000000,552.549988,536.321106,142311
2014-06-18,555.000000,556.000000,537.799988,541.299988,525.401611,121496
2014-06-19,543.000000,560.000000,538.599976,557.299988,540.931702,176075
2014-06-20,550.250000,558.200012,550.250000,554.349976,538.068298,91508
2014-06-23,556.000000,570.000000,556.000000,567.599976,550.929016,93859
2014-06-24,570.000000,576.799988,568.099976,571.000000,554.229309,101458
2014-06-25,571.099976,581.549988,568.750000,576.299988,559.373596,69882
2014-06-26,578.000000,585.000000,564.400024,569.750000,553.016052,69318
2014-06-27,570.000000,572.750000,564.000000,570.900024,554.132263,54618
2014-06-30,573.000000,576.099976,570.400024,571.150024,554.374817,63959
2014-07-01,573.000000,577.000000,569.000000,575.799988,558.888245,69315
2014-07-02,578.250000,584.200012,573.200012,582.299988,565.197327,81028
2014-07-03,586.000000,586.900024,570.700012,573.000000,556.170532,33654
2014-07-04,576.000000,579.000000,558.400024,569.200012,552.482178,84191
2014-07-07,581.849976,581.849976,554.200012,556.250000,539.912537,131341
2014-07-08,555.000000,565.500000,545.049988,552.500000,536.272583,119982
2014-07-09,555.099976,561.950012,539.900024,543.400024,527.439880,237342
2014-07-10,546.950012,555.900024,532.000000,537.200012,521.421997,191387
2014-07-11,537.200012,543.000000,531.500000,536.250000,520.499878,95966
2014-07-14,535.500000,541.849976,531.200012,536.549988,520.791138,56199
2014-07-15,539.000000,543.000000,532.599976,539.500000,523.654419,89279
2014-07-16,542.000000,545.849976,534.549988,540.599976,524.722107,152906
2014-07-17,540.500000,544.950012,535.299988,537.500000,521.713196,94116
2014-07-18,535.000000,543.799988,527.799988,542.000000,526.080994,101111
2014-07-21,542.000000,569.250000,542.000000,559.549988,543.115540,127510
2014-07-22,563.000000,565.000000,552.299988,557.650024,541.271362,110920
2014-07-23,560.000000,563.000000,551.000000,555.950012,539.621338,52027
2014-07-24,558.000000,558.200012,547.950012,551.900024,535.690247,90025
2014-07-25,552.000000,558.950012,543.200012,548.900024,532.778320,72831
2014-07-28,550.500000,557.950012,549.549988,551.000000,534.816711,46496
2014-07-30,550.000000,563.900024,546.650024,562.000000,545.493652,68726
2014-07-31,562.450012,572.000000,557.000000,560.349976,543.891968,101555
2014-08-01,556.000000,563.599976,546.400024,550.599976,534.428406,73594
2014-08-04,550.000000,558.750000,548.000000,553.950012,537.680054,47031
2014-08-05,554.000000,557.000000,547.200012,553.950012,537.680054,87850
2014-08-06,553.000000,555.500000,548.500000,551.200012,535.010803,52212
2014-08-07,551.000000,555.000000,548.000000,549.549988,533.409241,32004
2014-08-08,545.000000,545.000000,534.150024,535.650024,519.917542,37342
2014-08-11,538.000000,541.599976,537.299988,539.849976,523.994141,23351
2014-08-12,540.000000,547.799988,538.500000,545.400024,529.381104,22060
2014-08-13,544.000000,545.549988,535.200012,538.400024,522.586731,35914
2014-08-14,538.500000,549.900024,538.000000,546.799988,530.740051,27286
2014-08-18,548.000000,553.200012,544.000000,550.849976,534.671143,34185
2014-08-19,552.500000,570.000000,552.500000,567.049988,550.395264,89176
2014-08-20,572.000000,573.000000,562.650024,567.700012,551.026123,51581
2014-08-21,569.000000,574.700012,565.250000,568.400024,551.705627,61194
2014-08-22,568.500000,574.000000,567.700012,569.650024,552.918884,62993
2014-08-25,571.000000,582.900024,565.599976,567.049988,550.395264,89608
2014-08-26,564.549988,571.200012,558.000000,561.900024,545.396545,42475
2014-08-27,564.000000,579.650024,561.250000,576.450012,559.519165,56121
2014-08-28,582.000000,585.500000,578.450012,583.700012,566.556274,103851
2014-09-01,584.000000,610.000000,584.000000,605.849976,588.055603,140505
2014-09-02,610.000000,620.000000,610.000000,613.500000,595.481018,113614
2014-09-03,613.000000,622.500000,611.750000,615.599976,597.519226,103403
2014-09-04,616.400024,616.400024,603.650024,610.099976,592.180786,53025
2014-09-05,608.500000,618.250000,607.950012,613.349976,595.335449,51521
2014-09-08,617.000000,622.000000,614.049988,620.799988,602.566589,73758
2014-09-09,622.000000,637.799988,613.000000,634.299988,615.670044,123624
2014-09-10,631.000000,634.799988,621.000000,632.200012,613.631836,67772
2014-09-11,634.000000,641.650024,626.000000,628.349976,609.894836,112211
2014-09-12,630.000000,633.950012,626.000000,631.400024,612.855225,50865
2014-09-15,629.000000,629.000000,620.700012,622.450012,604.168152,43025
2014-09-16,621.500000,636.849976,612.349976,618.200012,600.042908,153555
2014-09-17,622.900024,624.799988,613.950012,619.750000,601.547485,73458
2014-09-18,618.000000,631.000000,615.549988,628.849976,610.380066,87501
2014-09-19,629.500000,634.000000,622.000000,629.900024,611.399353,42974
2014-09-22,628.700012,643.500000,623.500000,642.000000,623.143921,94352
2014-09-23,640.049988,646.900024,628.500000,630.750000,612.224304,87016
2014-09-24,630.000000,631.950012,616.000000,623.000000,604.701904,84346
2014-09-25,622.500000,630.099976,603.849976,609.750000,591.841187,63273
2014-09-26,611.599976,627.400024,610.000000,624.349976,606.012268,122592
2014-09-29,622.500000,631.450012,617.000000,622.799988,604.507813,40108
2014-09-30,624.250000,628.000000,615.000000,619.150024,600.965027,45391
2014-10-01,618.000000,619.500000,600.150024,601.400024,583.736450,83106
2014-10-07,600.000000,605.650024,596.000000,599.599976,581.989136,63649
2014-10-08,595.000000,627.750000,594.500000,622.750000,604.459290,87324
2014-10-09,625.000000,631.450012,621.400024,623.900024,605.575562,62275
2014-10-10,616.549988,628.000000,616.549988,623.299988,604.993164,77828
2014-10-13,623.250000,648.000000,623.250000,635.250000,616.592102,296468
2014-10-14,640.000000,654.000000,640.000000,650.150024,631.054626,202779
2014-10-15,650.150024,650.150024,650.150024,650.150024,631.054626,0
2014-10-16,650.000000,657.900024,641.700012,645.900024,626.929382,92965
2014-10-17,636.200012,667.099976,636.200012,661.349976,641.925537,137275
2014-10-20,670.000000,674.700012,662.549988,665.599976,646.050720,77284
2014-10-21,667.000000,679.400024,664.099976,678.200012,658.280701,83757
2014-10-22,680.000000,686.900024,676.299988,684.549988,664.444153,54378
2014-10-27,692.000000,708.700012,692.000000,698.750000,678.227112,128061
2014-10-28,701.049988,702.000000,686.450012,696.650024,676.188782,76150
2014-10-29,700.000000,702.650024,689.500000,692.700012,672.354858,70206
2014-10-30,693.000000,714.000000,687.599976,708.599976,687.787781,91903
2014-10-31,715.000000,721.000000,708.099976,718.849976,697.736755,105418
2014-11-03,722.000000,723.000000,705.250000,708.049988,687.253906,158152
2014-11-05,711.500000,726.000000,706.000000,722.200012,700.988403,133767
2014-11-07,724.000000,731.500000,717.200012,728.250000,706.860657,108424
2014-11-10,728.250000,732.650024,721.599976,725.200012,703.900269,76769
2014-11-11,725.200012,729.950012,718.450012,720.349976,699.192688,82698
2014-11-12,722.099976,729.299988,720.349976,727.650024,706.278381,123229
2014-11-13,734.799988,736.450012,720.000000,722.599976,701.376587,144691
2014-11-14,722.000000,732.500000,716.849976,729.900024,708.462280,93735
2014-11-17,727.500000,732.450012,722.599976,727.000000,705.647400,231083
2014-11-18,726.950012,728.049988,719.200012,721.900024,700.697144,98501
2014-11-19,722.000000,727.900024,712.000000,715.000000,693.999939,121082
2014-11-20,717.500000,717.500000,704.250000,705.900024,685.167053,151277
2014-11-21,706.000000,723.250000,701.000000,714.150024,693.174866,92199
2014-11-24,714.000000,728.000000,714.000000,720.299988,699.144165,136916
2014-11-25,720.000000,724.000000,703.049988,706.650024,685.895142,79198
2014-11-26,703.000000,722.150024,703.000000,716.849976,695.795471,126757
2014-11-27,717.000000,725.250000,713.000000,720.450012,699.289795,58380
2014-11-28,725.000000,758.599976,725.000000,751.549988,729.476379,157252
2014-12-01,751.000000,799.000000,746.000000,773.049988,750.344788,88598
2014-12-02,771.000000,771.000000,758.349976,761.750000,739.376770,80626
2014-12-03,762.000000,784.000000,761.950012,774.549988,751.800842,387178
2014-12-04,777.000000,791.500000,759.549988,785.299988,762.234985,106316
2014-12-05,794.000000,795.700012,783.200012,788.950012,765.777832,150213
2014-12-08,787.500000,787.500000,769.599976,781.450012,758.498230,38511
2014-12-09,778.000000,781.750000,767.500000,771.750000,749.083130,72704
2014-12-10,771.500000,787.000000,771.500000,782.450012,759.468811,77134
2014-12-11,783.799988,784.700012,771.900024,776.450012,753.645020,69079
2014-12-12,774.000000,786.000000,774.000000,778.700012,755.828979,52568
2014-12-15,777.700012,799.500000,771.099976,782.849976,759.856995,94612
2014-12-16,780.000000,788.450012,762.000000,764.099976,741.657654,83889
2014-12-17,764.000000,770.900024,752.599976,759.950012,737.629700,64691
2014-12-18,767.000000,787.000000,764.400024,773.549988,750.830139,54575
2014-12-19,773.500000,784.099976,769.000000,769.849976,747.238831,53471
2014-12-22,772.000000,780.950012,764.400024,777.250000,754.421509,41836
2014-12-23,781.000000,790.000000,776.849976,786.299988,763.205750,80554
2014-12-24,794.000000,794.000000,780.000000,783.750000,760.730591,51086
2014-12-26,785.500000,789.099976,778.000000,784.250000,761.215942,43182
2014-12-29,786.000000,791.500000,781.650024,784.250000,761.215942,21452
2014-12-30,794.000000,794.000000,775.500000,791.750000,768.495667,41689
2014-12-31,794.000000,809.000000,794.000000,802.549988,778.978394,72105
2015-01-01,804.000000,813.400024,799.299988,810.549988,786.743469,58143
2015-01-02,812.000000,822.650024,812.000000,815.450012,791.499512,57748
2015-01-05,816.000000,821.500000,812.000000,817.000000,793.004028,68580
2015-01-06,815.000000,815.000000,792.049988,796.900024,773.494446,70790
2015-01-07,797.000000,805.000000,787.200012,792.650024,769.369141,54221
2015-01-08,795.000000,804.000000,790.049988,797.000000,773.591431,54944
2015-01-09,800.250000,810.849976,791.000000,799.450012,775.969482,83439
2015-01-12,798.000000,840.000000,797.450012,831.400024,806.981079,100397
2015-01-13,843.150024,849.000000,818.000000,822.549988,798.390930,401627
2015-01-14,823.500000,833.000000,812.400024,817.349976,793.343750,137557
2015-01-15,837.000000,849.000000,825.200012,831.049988,806.641296,160430
2015-01-16,831.000000,836.549988,815.000000,831.599976,807.175293,67831
2015-01-19,833.000000,837.200012,827.049988,830.200012,805.816284,55809
2015-01-20,830.000000,843.950012,823.200012,840.299988,815.619690,87764
2015-01-21,845.099976,859.650024,839.849976,841.900024,817.172607,186970
2015-01-22,840.000000,851.000000,838.250000,846.400024,821.540588,44314
2015-01-23,850.000000,863.000000,850.000000,858.000000,832.799805,84742
2015-01-27,858.000000,868.400024,851.799988,863.799988,838.429504,65778
2015-01-28,864.000000,880.450012,859.650024,868.150024,842.651733,85860
2015-01-29,864.000000,880.000000,863.950012,876.400024,850.659424,58425
2015-01-30,874.000000,884.400024,865.500000,871.000000,845.417969,69093
2015-02-02,874.799988,879.000000,856.950012,875.950012,850.222595,64752
2015-02-03,878.000000,889.599976,855.000000,863.750000,838.380859,149037
2015-02-04,864.000000,871.599976,851.200012,861.450012,836.148499,112111
2015-02-05,863.000000,883.049988,850.849976,864.500000,839.108948,96591
2015-02-06,865.000000,868.549988,842.000000,844.700012,819.890503,68346
2015-02-09,839.500000,839.500000,820.000000,825.299988,801.060181,51122
2015-02-10,822.000000,852.099976,817.000000,841.950012,817.221191,88735
2015-02-11,842.000000,863.250000,842.000000,855.099976,829.984924,65263
2015-02-12,857.950012,873.000000,847.000000,869.099976,843.573730,65977
2015-02-13,874.950012,876.799988,864.000000,874.349976,848.669617,57924
2015-02-16,874.000000,877.500000,856.000000,862.450012,837.119080,39016
2015-02-18,862.000000,869.400024,852.700012,865.599976,840.176575,64037
2015-02-19,864.000000,870.000000,843.200012,858.000000,832.799805,69294
2015-02-20,860.000000,880.799988,851.049988,874.549988,848.863708,88727
2015-02-23,874.000000,878.750000,854.349976,869.450012,843.913513,36578
2015-02-24,869.000000,869.000000,854.599976,863.849976,838.477966,46043
2015-02-25,866.000000,873.000000,853.700012,856.150024,831.004211,40735
2015-02-26,856.000000,859.500000,839.000000,846.150024,821.297913,32514
2015-02-27,846.000000,865.349976,838.400024,863.549988,838.186768,68436
2015-02-28,null,null,null,null,null,null
2015-03-02,920.650024,949.450012,914.299988,943.950012,916.225403,205932
2015-03-03,946.000000,946.000000,926.000000,936.250000,908.751587,114872
2015-03-04,955.000000,959.000000,901.599976,908.849976,882.156372,90232
2015-03-05,910.200012,918.000000,894.549988,913.299988,886.475647,77518
2015-03-09,900.000000,906.500000,891.000000,894.799988,868.518921,63158
2015-03-10,898.950012,913.549988,888.450012,896.549988,870.217529,133680
